33.242	34.433	0.000	13.243
33.242	34.400	0.000	13.187
33.242	34.565	0.000	13.121
33.242	34.696	0.000	13.044
33.242	34.729	0.000	12.969
33.242	35.321	0.000	12.860
33.242	34.926	0.000	12.771
33.242	35.255	0.000	12.679
33.242	35.025	0.000	12.587
33.242	35.124	0.000	12.497
33.242	35.321	0.000	12.391
33.242	35.486	0.000	12.616
38.743	35.321	0.000	12.836
38.743	35.617	0.000	12.973
38.743	35.486	0.000	13.120
38.743	35.551	0.000	13.283
38.743	35.847	0.000	13.423
38.743	35.617	0.000	13.573
38.743	35.782	0.000	13.723
38.743	35.782	0.000	13.865
38.743	35.814	0.000	14.009
38.743	36.308	0.000	14.122
38.743	36.143	0.000	14.243
38.743	35.946	0.000	14.390
38.743	36.439	0.000	14.501
38.743	36.242	0.000	14.615
38.743	36.242	0.000	14.744
38.743	36.406	0.000	14.858
38.743	36.571	0.000	14.958
38.743	36.538	0.000	15.065
38.743	36.637	0.000	15.170
38.743	36.637	0.000	15.272
38.743	36.703	0.000	15.372
38.743	36.703	0.000	15.471
38.743	36.670	0.000	15.574
38.743	36.703	0.000	15.675
38.743	36.735	0.000	15.772
38.743	36.768	0.000	15.868
38.743	36.735	0.000	15.967
38.743	37.163	0.000	16.041
38.743	37.492	0.000	16.090
38.743	37.229	0.000	16.164
38.743	37.229	0.000	16.247
38.743	37.130	0.000	16.327
38.743	37.097	0.000	16.408
38.743	37.360	0.000	16.473
38.743	37.656	0.000	16.518
38.743	37.295	0.000	16.590
38.743	37.393	0.000	16.664
38.743	37.393	0.000	16.727
38.743	37.821	0.000	16.766
38.743	37.591	0.000	16.819
38.743	37.788	0.000	16.870
38.743	37.459	0.000	16.934
38.743	37.591	0.000	16.995
38.743	37.788	0.000	17.035
38.743	37.952	0.000	17.068
38.743	37.788	0.000	17.116
38.743	38.117	0.000	17.148
38.743	37.952	0.000	17.182
38.743	38.215	0.000	17.208
38.743	37.952	0.000	17.246
38.743	38.215	0.000	17.274
38.743	38.150	0.000	17.299
38.743	38.248	0.000	17.323
38.743	38.347	0.000	17.341
38.743	38.215	0.000	17.367
38.743	38.248	0.000	17.394
38.743	38.446	0.000	17.405
38.743	38.446	0.000	17.415
38.743	38.544	0.000	17.425
38.743	38.479	0.000	17.438
38.743	38.479	0.000	17.452
38.743	38.577	0.000	17.459
38.743	38.511	0.000	17.469
38.743	38.446	0.000	17.487
38.743	38.577	0.000	17.494
38.743	39.071	0.000	17.468
38.743	38.775	0.000	17.462
38.743	38.742	0.000	17.472
38.743	38.906	0.000	17.462
38.743	38.807	0.000	17.455
38.743	38.906	0.000	17.448
38.743	39.038	0.000	17.431
38.743	38.939	0.000	17.420
38.743	39.038	0.000	17.407
38.743	39.005	0.000	17.393
38.743	39.465	0.000	17.352
38.743	39.038	0.000	17.334
38.743	39.465	0.000	17.304
38.743	39.334	0.000	17.268
38.743	39.169	0.000	17.252
38.743	39.334	0.000	17.224
38.743	39.169	0.000	17.201
38.743	39.268	0.000	17.177
38.743	39.235	0.000	17.151
38.743	39.268	0.000	17.126
38.743	39.334	0.000	17.095
38.743	39.761	0.000	17.038
38.743	39.432	0.000	17.001
38.743	39.531	0.000	16.970
38.743	39.465	0.000	16.933
38.743	39.531	0.000	16.893
38.743	39.465	0.000	16.857
38.743	39.663	0.000	16.811
38.743	39.597	0.000	16.766
38.743	39.728	0.000	16.718
38.743	39.564	0.000	16.678
38.743	39.926	0.000	16.618
38.743	39.696	0.000	16.567
38.743	39.827	0.000	16.518
38.743	39.728	0.000	16.468
38.743	39.893	0.000	16.275
36.565	39.926	0.000	16.086
36.565	40.189	0.000	15.912
36.565	40.024	0.000	15.743
36.565	40.024	0.000	15.576
36.565	40.320	0.000	15.386
36.565	40.222	0.000	15.201
36.565	40.189	0.000	15.027
36.565	40.320	0.000	14.842
36.565	40.353	0.000	14.651
36.565	40.353	0.000	14.465
36.565	40.419	0.000	14.275
36.565	40.419	0.000	14.084
36.565	40.485	0.000	13.891
36.565	40.518	0.000	13.695
36.565	40.518	0.000	13.500
36.565	40.551	0.000	13.304
36.565	40.682	0.000	13.099
36.565	40.912	0.000	12.880
36.565	40.551	0.000	12.685
36.565	40.584	0.000	12.495
36.565	40.847	0.000	12.279
36.565	40.518	0.000	12.082
36.565	40.814	0.000	11.877
36.565	40.715	0.000	11.668
36.565	40.880	0.000	11.455
36.565	40.715	0.000	11.251
36.565	40.814	0.000	11.044
36.565	40.814	0.000	10.833
36.565	40.847	0.000	10.621
36.565	41.077	0.000	10.396
36.565	41.110	0.000	10.168
36.565	41.110	0.000	9.945
36.565	40.945	0.000	9.732
36.565	40.945	0.000	9.520
36.565	41.077	0.000	9.295
36.565	40.978	0.000	9.076
36.565	41.044	0.000	8.857
36.565	41.110	0.000	8.632
36.565	40.912	0.000	8.419
36.565	41.143	0.000	8.195
36.565	40.814	0.000	7.985
36.565	40.781	0.000	7.784
36.565	40.814	0.000	7.574
36.565	40.945	0.000	7.355
36.565	40.748	0.000	7.149
36.565	40.945	0.000	6.936
36.565	40.945	0.000	6.716
36.565	41.044	0.000	6.495
36.565	41.077	0.000	6.271
36.565	40.912	0.000	6.059
36.565	40.912	0.000	5.848
36.565	40.912	0.000	5.634
36.565	40.978	0.000	5.415
36.565	40.912	0.000	5.201
36.565	41.241	0.000	4.968
36.565	40.847	0.000	4.756
36.565	40.880	0.000	4.552
36.565	40.978	0.000	4.332
36.565	40.912	0.000	4.115
36.565	40.880	0.000	3.906
36.565	40.880	0.000	3.694
36.565	40.978	0.000	3.475
36.565	40.748	0.000	3.270
36.565	41.011	0.000	3.053
36.565	41.077	0.000	2.824
36.565	40.880	0.000	2.614
36.565	40.781	0.000	2.413
36.565	41.077	0.000	2.187
36.565	41.176	0.000	1.952
36.565	41.077	0.000	1.731
36.565	40.847	0.000	1.527
36.565	40.847	0.000	1.320
36.565	40.781	0.000	1.111
36.565	41.208	0.000	0.878
36.565	41.307	0.000	0.635
36.565	40.945	0.000	0.425
36.565	41.307	0.000	0.195
36.565	40.880	0.000	0.000
36.565	40.814	0.000	0.000
36.565	40.682	0.000	0.000
36.565	40.781	0.000	0.000
36.565	40.912	0.000	0.000
36.565	40.485	0.000	0.000
36.565	40.386	0.000	0.000
36.565	40.353	0.000	0.000
36.565	40.551	0.000	0.000
36.565	40.320	0.000	0.000
36.565	40.419	0.000	0.000
36.565	40.024	0.000	0.000
36.565	40.090	0.000	0.000
36.565	40.090	0.000	0.000
36.565	39.728	0.000	0.000
36.565	39.926	0.000	0.000
36.565	39.696	0.000	0.000
36.565	39.663	0.000	0.000
36.565	39.696	0.000	0.000
36.565	39.564	0.000	0.000
36.565	39.564	0.000	0.000
36.565	39.432	0.000	0.000
36.565	39.367	0.000	0.000
36.565	39.268	0.000	0.000
31.300	39.202	0.000	0.000
31.300	39.367	0.000	0.000
31.300	39.202	0.000	0.000
31.300	39.104	0.000	0.000
31.300	39.005	0.000	0.000
31.300	39.202	0.000	0.000
31.300	38.807	0.000	0.000
31.300	38.807	0.000	0.000
31.300	38.906	0.000	0.000
31.300	38.643	0.000	0.000
31.300	38.742	0.000	0.000
31.300	38.709	0.000	0.000
31.300	38.577	0.000	0.000
31.300	38.577	0.000	0.000
31.300	38.380	0.000	0.000
31.300	38.446	0.000	0.000
31.300	38.446	0.000	0.000
31.300	38.643	0.000	0.000
31.300	38.281	0.000	0.000
31.300	38.446	0.000	0.000
31.300	38.150	0.000	0.000
31.300	38.117	0.000	0.000
31.300	38.117	0.000	0.000
31.300	38.183	0.000	0.000
31.300	38.018	0.000	0.000
31.300	38.183	0.000	0.000
31.300	38.117	0.000	0.000
31.300	38.248	0.000	0.000
31.300	37.919	0.000	0.000
31.300	37.821	0.000	0.000
31.300	37.722	0.000	0.000
31.300	37.985	0.000	0.000
31.300	38.084	0.000	0.000
31.300	37.755	0.000	0.000
31.300	37.656	0.000	0.000
31.300	37.656	0.000	0.000
31.300	37.821	0.000	0.000
31.300	37.591	0.000	0.000
31.300	37.525	0.000	0.000
31.300	37.722	0.000	0.000
31.300	37.459	0.000	0.000
31.300	37.623	0.000	0.000
31.300	37.295	0.000	0.000
31.300	37.229	0.000	0.000
31.300	37.360	0.000	0.000
31.300	37.426	0.000	0.000
31.300	37.229	0.000	0.000
31.300	37.623	0.000	0.000
31.300	37.196	0.000	0.000
31.300	37.196	0.000	0.000
31.300	37.426	0.000	0.000
31.300	37.130	0.000	0.000
31.300	36.966	0.000	0.000
31.300	37.031	0.000	0.000
31.300	36.999	0.000	0.000
31.300	37.327	0.000	0.000
31.300	36.966	0.000	0.000
31.300	36.900	0.000	0.000
31.300	36.834	0.000	0.000
31.300	36.900	0.000	0.000
31.300	36.933	0.000	0.000
31.300	36.900	0.000	0.000
31.300	36.735	0.000	0.000
31.300	36.900	0.000	0.000
31.300	37.163	0.000	0.000
31.300	36.867	0.000	0.000
31.300	36.703	0.000	0.000
31.300	36.999	0.000	0.000
31.300	36.900	0.000	0.000
31.300	36.637	0.000	0.000
31.300	36.933	0.000	0.000
31.300	36.637	0.000	0.000
31.300	36.637	0.000	0.000
31.300	36.571	0.000	0.000
31.300	36.472	0.000	0.000
31.300	36.406	0.000	0.000
31.300	36.571	0.000	0.000
31.300	36.538	0.000	0.000
31.300	36.472	0.000	0.000
31.300	36.472	0.000	0.000
31.300	36.308	0.000	0.000
31.300	36.374	0.000	0.000
31.300	36.374	0.000	0.000
31.300	36.571	0.000	0.000
31.300	36.143	0.000	0.000
31.300	36.143	0.000	0.000
31.300	36.406	0.000	0.000
31.300	36.242	0.000	0.000
31.300	36.406	0.000	0.000
31.300	36.571	0.000	0.000
31.300	36.374	0.000	0.000
31.300	36.110	0.000	0.000
31.300	36.374	0.000	0.000
31.300	36.012	0.000	0.000
31.300	36.045	0.000	0.000
31.300	36.143	0.000	0.000
31.300	35.979	0.000	0.000
31.300	36.045	0.000	0.000
31.300	36.045	0.000	0.000
31.300	35.913	0.000	0.000
31.300	36.012	0.000	0.000
37.714	36.143	0.000	0.000
37.714	35.749	0.000	0.000
37.714	35.814	0.000	0.000
37.714	35.847	0.000	0.000
37.714	36.209	0.000	0.000
37.714	35.749	0.000	0.000
37.714	35.880	0.000	0.000
37.714	35.617	0.000	0.000
37.714	35.683	0.000	0.000
37.714	35.814	0.000	0.000
37.714	35.749	0.000	0.000
37.714	36.045	0.000	0.000
37.714	35.782	0.000	0.000
37.714	35.486	0.000	0.000
37.714	35.584	0.000	0.000
37.714	35.749	0.000	0.000
37.714	35.683	0.000	0.000
37.714	35.617	0.000	0.000
37.714	35.584	0.000	0.000
37.714	35.453	0.000	0.000
37.714	35.617	0.000	0.000
37.714	35.551	0.000	0.000
37.714	35.420	0.000	0.000
37.714	35.551	0.000	0.000
37.714	35.486	0.000	0.000
37.714	35.387	0.000	0.000
37.714	35.782	0.000	0.000
37.714	35.486	0.000	0.000
37.714	35.387	0.000	0.000
37.714	35.453	0.000	0.000
37.714	35.420	0.000	0.000
37.714	35.518	0.000	0.000
37.714	35.354	0.000	0.000
37.714	35.321	0.000	0.000
37.714	35.420	0.000	0.000
37.714	35.255	0.000	0.000
37.714	35.420	0.000	0.000
37.714	35.157	0.000	0.000
37.714	35.288	0.000	0.000
37.714	35.222	0.000	0.000
37.714	35.321	0.000	0.000
37.714	35.157	0.000	0.000
37.714	35.157	0.000	0.000
37.714	35.091	0.000	0.000
37.714	35.157	0.000	0.000
37.714	35.321	0.000	0.000
37.714	35.222	0.000	0.000
37.714	35.058	0.000	0.000
37.714	35.025	0.000	0.000
37.714	34.926	0.000	0.000
37.714	34.992	0.000	0.000
37.714	35.025	0.000	0.000
37.714	34.959	0.000	0.000
37.714	35.124	0.000	0.000
37.714	34.959	0.000	0.000
37.714	34.926	0.000	0.000
37.714	34.992	0.000	0.000
37.714	34.861	0.000	0.000
37.714	34.861	0.000	0.000
37.714	34.894	0.000	0.000
37.714	35.124	0.000	0.000
37.714	35.222	0.000	0.000
37.714	34.894	0.000	0.000
37.714	34.861	0.000	0.000
37.714	35.157	0.000	0.000
37.714	34.762	0.000	0.000
37.714	34.828	0.000	0.000
37.714	34.894	0.000	0.000
37.714	34.992	0.000	0.000
37.714	35.058	0.000	0.000
37.714	34.598	0.000	0.000
37.714	34.696	0.000	0.000
37.714	34.696	0.000	0.000
37.714	34.926	0.000	0.000
37.714	34.795	0.000	0.000
37.714	34.795	0.000	0.000
37.714	34.762	0.000	0.000
37.714	34.729	0.000	0.000
37.714	34.696	0.000	0.000
37.714	34.598	0.000	0.000
37.714	34.598	0.000	0.000
37.714	34.532	0.000	0.000
37.714	34.630	0.000	0.000
37.714	34.565	0.000	0.000
37.714	34.565	0.000	0.000
37.714	34.598	0.000	0.000
37.714	34.828	0.000	0.000
37.714	34.565	0.000	0.000
37.714	34.466	0.000	0.000
37.714	34.861	0.000	0.000
37.714	34.466	0.000	0.000
37.714	34.828	0.000	0.000
37.714	34.466	0.000	0.000
37.714	34.433	0.000	0.000
37.714	34.565	0.000	0.000
37.714	34.400	0.000	0.000
37.714	34.400	0.000	0.000
37.714	34.828	0.000	0.000
37.714	34.334	0.000	0.000
37.714	34.367	0.000	0.000
37.714	34.729	0.000	0.000
32.613	34.762	0.000	0.000
32.613	34.532	0.000	0.000
32.613	34.400	0.000	0.000
32.613	34.532	0.000	0.000
32.613	34.630	0.000	0.000
32.613	34.269	0.000	0.000
32.613	34.334	0.000	0.000
32.613	34.367	0.000	0.000
32.613	34.302	0.000	0.000
32.613	34.334	0.000	0.000
32.613	34.302	0.000	0.000
32.613	34.236	0.000	0.000
32.613	34.466	0.000	0.000
32.613	34.170	0.000	0.000
32.613	34.203	0.000	0.000
32.613	34.598	0.000	0.000
32.613	34.236	0.000	0.000
32.613	34.269	0.000	0.000
32.613	34.071	0.000	0.000
32.613	34.137	0.000	0.000
32.613	34.269	0.000	0.000
32.613	34.203	0.000	0.000
32.613	34.170	0.000	0.000
32.613	34.236	0.000	0.000
32.613	34.170	0.000	0.000
32.613	34.236	0.000	0.000
32.613	34.071	0.000	0.000
32.613	34.433	0.000	0.000
32.613	34.104	0.000	0.000
32.613	34.038	0.000	0.000
32.613	34.104	0.000	0.000
32.613	34.367	0.000	0.000
32.613	34.203	0.000	0.000
32.613	34.038	0.000	0.000
32.613	34.104	0.000	0.000
32.613	34.334	0.000	0.000
32.613	34.104	0.000	0.000
32.613	34.367	0.000	0.000
32.613	34.005	0.000	0.000
32.613	33.940	0.000	0.000
32.613	33.874	0.000	0.000
32.613	34.038	0.000	0.000
32.613	33.973	0.000	0.000
32.613	34.137	0.000	0.000
32.613	33.841	0.000	0.000
32.613	34.005	0.000	0.000
32.613	34.005	0.000	0.000
32.613	33.907	0.000	0.000
32.613	33.775	0.000	0.000
32.613	33.775	0.000	0.000
32.613	33.841	0.000	0.000
32.613	33.940	0.000	0.000
32.613	34.005	0.000	0.000
32.613	33.841	0.000	0.000
32.613	33.874	0.000	0.000
32.613	34.005	0.000	0.000
32.613	34.071	0.000	0.000
32.613	33.907	0.000	0.000
32.613	33.907	0.000	0.000
32.613	33.742	0.000	0.000
32.613	33.775	0.000	0.000
32.613	33.973	0.000	0.000
32.613	33.841	0.000	0.000
32.613	34.005	0.000	0.000
32.613	33.808	0.000	0.000
32.613	33.742	0.000	0.000
32.613	33.742	0.000	0.000
32.613	33.709	0.000	0.000
32.613	33.742	0.000	0.000
32.613	33.874	0.000	0.000
32.613	33.940	0.000	0.000
32.613	33.907	0.000	0.000
32.613	33.709	0.000	0.000
32.613	34.104	0.000	0.000
32.613	33.709	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.709	0.000	0.000
32.613	33.709	0.000	0.000
32.613	33.611	0.000	0.000
32.613	33.578	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.545	0.000	0.000
32.613	33.578	0.000	0.000
32.613	34.005	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.677	0.000	0.000
32.613	33.742	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.611	0.000	0.000
32.613	33.611	0.000	0.000
32.613	33.874	0.000	0.000
32.613	33.545	0.000	0.000
32.613	33.545	0.000	0.000
32.613	33.644	0.000	0.000
32.613	33.874	0.000	0.000
32.613	33.446	0.000	0.000
32.613	33.446	0.000	0.000
32.613	33.808	0.000	0.000
32.613	33.578	0.000	0.000
32.613	33.446	0.000	0.000
34.925	33.611	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.446	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.775	0.000	0.000
34.925	33.742	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.709	0.000	0.000
34.925	33.446	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.512	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.315	0.000	0.000
34.925	33.512	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.282	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.578	0.000	0.000
34.925	33.644	0.000	0.000
34.925	33.545	0.000	0.000
34.925	33.315	0.000	0.000
34.925	33.381	0.000	0.000
34.925	33.709	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.249	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.381	0.000	0.000
34.925	33.282	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.249	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.644	0.000	0.000
34.925	33.348	0.000	0.000
34.925	33.315	0.000	0.000
34.925	33.315	0.000	0.000
34.925	33.216	0.000	0.000
34.925	33.446	0.000	0.000
34.925	33.249	0.000	0.000
34.925	33.315	0.000	0.000
34.925	33.282	0.000	0.000
34.925	33.216	0.000	0.000
34.925	33.216	0.000	0.000
34.925	33.479	0.000	0.000
34.925	33.150	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.052	0.000	0.000
34.925	33.150	0.000	0.000
34.925	33.150	0.000	0.000
34.925	33.381	0.000	0.000
34.925	33.183	0.000	0.000
34.925	33.150	0.000	0.000
34.925	33.381	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.052	0.000	0.000
34.925	33.117	0.000	0.000
34.925	33.117	0.000	0.000
34.925	32.986	0.000	0.000
34.925	33.117	0.000	0.000
34.925	33.446	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.446	0.000	0.000
34.925	33.413	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.052	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.052	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.150	0.000	0.000
34.925	32.986	0.000	0.000
34.925	32.986	0.000	0.000
34.925	33.085	0.000	0.000
34.925	33.150	0.000	0.000
34.925	33.085	0.000	0.000
34.925	33.183	0.000	0.000
34.925	33.085	0.000	0.000
34.925	32.986	0.000	0.000
34.925	33.183	0.000	0.000
34.925	32.953	0.000	0.000
34.925	33.052	0.000	0.000
34.925	32.887	0.000	0.000
34.925	33.216	0.000	0.000
34.925	32.887	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.052	0.000	0.000
34.925	32.854	0.000	0.000
34.925	33.019	0.000	0.000
34.925	33.117	0.000	0.000
34.925	32.986	0.000	0.000
34.925	32.986	0.000	0.000
34.925	33.019	0.000	0.000
34.925	32.854	0.000	0.000
34.925	32.953	0.000	0.000
34.925	33.019	0.000	0.000
30.058	32.953	0.000	0.000
30.058	32.887	0.000	0.000
30.058	32.920	0.000	0.000
30.058	32.953	0.000	0.000
30.058	32.854	0.000	0.000
30.058	33.085	0.000	0.000
30.058	33.019	0.000	0.000
30.058	32.887	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.953	0.000	0.000
30.058	33.052	0.000	0.000
30.058	33.183	0.000	0.000
30.058	33.117	0.000	0.000
30.058	32.756	0.000	0.000
30.058	33.052	0.000	0.000
30.058	32.887	0.000	0.000
30.058	32.887	0.000	0.000
30.058	32.986	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.953	0.000	0.000
30.058	32.920	0.000	0.000
30.058	33.150	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.723	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.920	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.887	0.000	0.000
30.058	32.690	0.000	0.000
30.058	33.052	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.723	0.000	0.000
30.058	33.085	0.000	0.000
30.058	32.690	0.000	0.000
30.058	33.052	0.000	0.000
30.058	32.723	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.591	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.854	0.000	0.000
30.058	33.117	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.558	0.000	0.000
30.058	33.117	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.756	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.624	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.723	0.000	0.000
30.058	32.723	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.591	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.624	0.000	0.000
30.058	32.591	0.000	0.000
30.058	32.953	0.000	0.000
30.058	32.558	0.000	0.000
30.058	32.624	0.000	0.000
30.058	32.525	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.558	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.624	0.000	0.000
30.058	32.789	0.000	0.000
30.058	32.558	0.000	0.000
30.058	32.591	0.000	0.000
30.058	32.558	0.000	0.000
30.058	32.525	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.657	0.000	0.000
30.058	32.525	0.000	0.000
30.058	32.427	0.000	0.000
30.058	32.460	0.000	0.000
30.058	32.690	0.000	0.000
30.058	32.493	0.000	0.000
30.058	32.427	0.000	0.000
30.058	32.493	0.000	0.000
30.058	32.821	0.000	0.000
30.058	32.493	0.000	0.000
30.058	32.591	0.000	0.000
30.058	32.493	0.000	0.000
30.058	32.558	0.000	0.000
30.058	32.854	0.000	0.000
30.058	32.525	0.000	0.000
38.827	32.657	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.558	0.000	0.000
38.827	32.690	0.000	0.000
38.827	32.789	0.000	0.000
38.827	32.558	0.000	0.000
38.827	32.493	0.000	0.000
38.827	32.723	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.558	0.000	0.000
38.827	32.525	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.525	0.000	0.000
38.827	32.493	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.558	0.000	0.000
38.827	32.493	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.624	0.000	0.000
38.827	32.493	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.756	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.624	0.000	0.000
38.827	32.229	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.493	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.460	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.262	0.000	0.000
38.827	32.262	0.000	0.000
38.827	32.558	0.000	0.000
38.827	32.197	0.000	0.000
38.827	32.690	0.000	0.000
38.827	32.690	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.723	0.000	0.000
38.827	32.427	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.295	0.000	0.000
38.827	32.394	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.361	0.000	0.000
38.827	32.690	0.000	0.000
38.827	32.328	0.000	0.000
38.827	32.460	0.000	0.000
